 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1770,351,237,85.794,29.209,0,3.379,1.453,2.648,5.353,11.744,0.161
1771,351,238,86.138,29.872,0,2.721,1.381,2.395,4.598,9.573,0.161
1772,352,237,36.578,53.234,0,2.575,1.321,2.194,4.026,8.022,0.100
1773,352,238,36.043,53.171,0,2.969,1.473,2.727,5.614,12.540,0.111
1774,353,237,36.615,76.014,0,3.239,1.469,2.718,5.590,12.466,0.259
1775,353,238,36.874,75.609,0,2.779,1.301,2.159,3.973,7.950,0.168
1776,353,239,36.628,75.524,0,2.498,1.334,2.272,4.313,8.929,0.150
1777,354,237,73.845,83.237,0,3.186,1.444,2.600,5.184,11.196,0.227
1778,354,238,73.665,83.137,0,3.943,1.423,2.531,4.986,10.638,0.122
1779,354,239,73.652,84.370,0,3.310,1.302,2.116,3.754,7.128,0.091
1780,354,240,73.823,84.344,0,2.883,1.311,2.165,3.940,7.749,0.111
1781,354,241,74.027,83.934,0,3.808,1.420,2.533,5.009,10.725,0.337
1782,354,242,74.108,83.902,0,3.960,1.370,2.342,4.399,8.888,0.083
1783,354,243,74.317,83.902,0,4.234,1.355,2.310,4.357,8.915,0.100
1784,354,244,74.068,84.493,0,4.621,1.370,2.355,4.467,9.169,0.111
1785,354,245,73.946,84.330,0,3.680,1.476,2.701,5.459,11.914,0.113
1786,354,246,73.651,83.862,0,3.222,1.380,2.379,4.526,9.306,0.104
1787,354,247,74.147,83.848,0,3.019,1.357,2.299,4.284,8.601,0.131
1788,355,238,56.383,48.839,0,2.826,1.359,2.309,4.318,8.704,0.188
1789,355,239,55.891,48.631,0,2.779,1.363,2.315,4.315,8.649,0.116
1790,356,239,55.782,86.124,0,3.868,1.444,2.615,5.263,11.508,0.093
1791,356,240,55.729,85.288,0,3.168,1.478,2.702,5.459,11.914,0.112
1792,356,241,56.186,85.296,0,3.666,1.424,2.519,4.913,10.349,0.190
1793,356,242,55.969,84.902,0,2.918,1.532,2.924,6.174,14.052,0.136
1794,356,243,56.369,84.873,0,3.060,1.479,2.724,5.575,12.379,0.187
1795,357,240,83.605,14.440,0,3.640,1.506,2.798,5.730,12.632,0.163
1796,357,241,84.191,13.643,0,3.770,1.552,2.982,6.339,14.534,0.125
1797,357,242,84.349,14.276,0,3.360,1.560,3.009,6.427,14.811,0.127
1798,357,243,83.815,13.514,0,3.242,1.544,2.939,6.158,13.849,0.104
1799,358,240,66.329,20.350,0,3.776,1.479,2.699,5.424,11.738,0.139
1800,358,241,65.678,19.679,0,3.435,1.323,2.205,4.064,8.129,0.125
1801,358,242,66.487,19.717,0,2.717,1.429,2.542,4.993,10.592,0.117
1802,358,243,66.985,19.761,0,2.913,1.411,2.499,4.908,10.450,0.118
1803,358,244,66.883,19.523,0,3.411,1.350,2.283,4.248,8.522,0.111
1804,359,240,73.289,71.537,0,3.405,1.334,2.219,4.058,8.015,0.121
1805,359,241,73.269,70.948,0,3.122,1.402,2.465,4.805,10.163,0.125
1806,360,241,36.650,75.721,0,2.761,1.348,2.304,4.379,9.063,0.125
1807,360,242,36.549,75.973,0,2.720,1.379,2.406,4.658,9.780,0.129
1808,360,243,36.998,75.671,0,2.474,1.281,2.100,3.833,7.644,0.105
1809,360,244,36.885,75.806,0,2.987,1.296,2.114,3.783,7.281,0.123
1810,360,245,37.101,76.251,0,3.099,1.293,2.148,4.002,8.223,0.116
1811,360,246,37.848,76.566,0,3.120,1.281,2.085,3.739,7.255,0.081
1812,360,247,38.041,76.551,0,3.617,1.273,2.038,3.571,6.728,0.125
1813,360,248,38.030,76.397,0,2.599,1.265,2.031,3.589,6.856,0.125
1814,360,249,38.335,76.147,0,3.426,1.223,1.897,3.234,5.974,0.091
1815,360,250,38.459,75.952,0,3.440,1.279,2.052,3.595,6.748,0.100
1816,360,251,38.517,75.851,0,2.470,1.214,1.867,3.143,5.706,0.100
1817,360,252,38.554,75.716,0,2.439,1.213,1.861,3.127,5.674,0.111
1818,360,253,38.657,75.538,0,2.203,1.185,1.787,2.951,5.270,0.100
1819,361,242,74.495,92.671,0,2.583,1.346,2.267,4.211,8.472,0.126
1820,361,243,73.979,93.142,0,2.689,1.376,2.387,4.588,9.562,0.111
1821,362,242,42.659,125.041,0,2.478,1.301,2.168,4.094,8.608,0.113
1822,362,243,42.673,125.081,0,2.663,1.242,1.943,3.362,6.349,0.105
1823,362,244,42.847,125.119,0,2.501,1.318,2.217,4.173,8.629,0.111
1824,362,245,43.581,124.331,0,3.512,1.561,2.984,6.260,14.069,0.112
1825,363,244,46.255,59.552,0,3.448,1.437,2.626,5.397,12.154,0.111
1826,363,245,46.274,59.604,0,3.965,1.446,2.652,5.451,12.246,0.113
1827,363,246,46.156,59.802,0,3.460,1.469,2.708,5.561,12.421,0.142
1828,364,244,34.043,114.801,0,2.964,1.392,2.407,4.557,9.244,0.291
1829,364,245,34.443,114.679,0,3.771,1.370,2.331,4.361,8.794,0.111
1830,364,246,33.942,115.442,0,3.581,1.472,2.677,5.365,11.583,0.115
1831,365,245,55.731,47.619,0,2.845,1.343,2.236,4.065,7.907,0.158
1832,365,246,55.711,47.584,0,2.921,1.341,2.250,4.166,8.358,0.095
1833,366,245,55.648,85.265,0,2.804,1.436,2.591,5.193,11.303,0.112
1834,366,246,55.874,85.601,0,3.147,1.455,2.630,5.249,11.296,0.245
1835,366,247,55.551,85.519,0,3.636,1.389,2.411,4.631,9.648,0.249
1836,366,248,55.601,86.049,0,3.703,1.396,2.460,4.845,10.441,0.149
1837,367,246,78.476,8.011,0,3.045,1.374,2.383,4.586,9.600,0.118
1838,367,247,78.985,8.366,0,3.272,1.388,2.430,4.732,10.037,0.346
1839,367,248,78.784,8.346,0,3.569,1.348,2.278,4.252,8.602,0.138
1840,368,246,48.562,95.297,0,3.144,1.445,2.600,5.175,11.140,0.245
1841,368,247,48.372,95.340,0,3.620,1.386,2.402,4.595,9.508,0.249
1842,368,248,48.041,95.167,0,3.652,1.454,2.661,5.420,12.008,0.140
1843,368,249,48.086,95.476,0,4.427,1.476,2.709,5.502,12.077,0.091
1844,368,250,47.668,95.721,0,3.970,1.422,2.503,4.846,10.112,0.186
1845,368,251,47.390,95.706,0,4.594,1.403,2.454,4.744,9.935,0.100
1846,368,252,47.338,95.925,0,3.648,1.398,2.427,4.623,9.452,0.114
1847,368,253,47.570,96.031,0,4.703,1.345,2.279,4.268,8.669,0.100
1848,368,254,47.536,96.065,0,4.471,1.362,2.336,4.431,9.112,0.111
1849,368,255,47.948,96.216,0,4.101,1.365,2.352,4.493,9.314,0.201
1850,368,256,47.693,97.213,0,3.532,1.414,2.503,4.910,10.447,0.219
1851,368,257,47.551,97.205,0,3.427,1.432,2.561,5.060,10.812,0.134
1852,368,258,47.559,97.191,0,3.880,1.335,2.225,4.070,8.015,0.148
1853,368,259,47.331,97.344,0,4.127,1.326,2.204,4.021,7.898,0.111
1854,368,260,47.204,96.826,0,4.570,1.384,2.390,4.540,9.294,0.125
1855,368,261,47.107,96.377,0,4.603,1.313,2.158,3.894,7.574,0.143
1856,368,262,47.340,96.945,0,3.642,1.412,2.485,4.818,10.059,0.114
1857,368,263,47.640,96.945,0,3.723,1.430,2.552,5.035,10.733,0.224
1858,369,246,66.650,102.793,0,3.320,1.467,2.675,5.400,11.784,0.148
1859,369,247,67.644,102.407,0,3.311,1.424,2.578,5.222,11.568,0.283
1860,370,247,32.074,77.947,0,3.303,1.399,2.468,4.834,10.265,0.370
1861,370,248,32.068,77.721,0,4.990,1.375,2.365,4.487,9.188,0.125
1862,370,249,32.158,78.072,0,3.485,1.405,2.496,4.936,10.612,0.144
1863,370,250,31.965,77.454,0,4.245,1.589,3.121,6.774,15.816,0.100
1864,370,251,31.540,77.419,0,4.467,1.553,2.960,6.212,14.015,0.100
1865,370,252,32.210,77.554,0,3.464,1.503,2.796,5.748,12.745,0.115
1866,370,253,32.291,77.425,0,4.201,1.588,3.058,6.451,14.552,0.110
1867,370,254,32.116,77.304,0,3.933,1.560,3.002,6.384,14.628,0.162
1868,370,255,32.307,77.706,0,3.888,1.441,2.580,5.101,10.894,0.127
1869,370,256,32.200,77.190,0,3.587,1.515,2.820,5.777,12.716,0.091
1870,370,257,31.559,76.326,0,4.165,1.486,2.721,5.489,11.923,0.093
1871,371,248,66.517,19.924,0,3.316,1.377,2.384,4.580,9.571,0.134
1872,371,249,66.813,19.868,0,3.395,1.397,2.444,4.729,9.916,0.145
1873,371,250,66.919,19.679,0,3.709,1.381,2.386,4.549,9.382,0.108
1874,371,251,67.159,19.558,0,3.178,1.398,2.413,4.569,9.297,0.137
1875,371,252,67.488,19.444,0,3.110,1.396,2.409,4.556,9.255,0.114
1876,372,248,60.365,110.218,0,3.120,1.424,2.537,5.009,10.726,0.131
1877,372,249,60.622,110.686,0,2.908,1.369,2.331,4.362,8.803,0.180
1878,373,248,34.782,115.345,0,4.060,1.464,2.659,5.333,11.551,0.125
1879,373,249,34.588,114.897,0,3.831,1.426,2.553,5.085,11.021,0.091
1880,373,250,34.076,114.665,0,3.115,1.431,2.559,5.069,10.869,0.112
1881,374,249,62.391,39.368,0,3.069,1.342,2.253,4.156,8.258,0.115
1882,374,250,62.106,39.530,0,3.927,1.399,2.465,4.832,10.312,0.191
1883,374,251,61.989,38.793,0,3.633,1.383,2.401,4.607,9.566,0.100
1884,374,252,61.611,38.093,0,3.394,1.365,2.326,4.366,8.851,0.115
1885,374,253,61.816,38.549,0,3.310,1.363,2.320,4.344,8.768,0.100
1886,374,254,61.945,38.818,0,3.230,1.405,2.477,4.844,10.264,0.121
1887,374,255,61.798,39.473,0,3.187,1.377,2.360,4.454,9.069,0.128
1888,374,256,62.241,39.934,0,3.602,1.404,2.485,4.889,10.462,0.183
1889,374,257,61.989,39.932,0,3.852,1.432,2.574,5.136,11.111,0.104
1890,374,258,62.052,39.437,0,3.856,1.388,2.407,4.606,9.522,0.148
1891,374,259,61.313,40.582,0,3.659,1.436,2.564,5.053,10.739,0.137
1892,374,260,62.111,39.423,0,3.569,1.490,2.768,5.694,12.664,0.130
1893,375,249,51.774,105.778,0,2.837,1.310,2.152,3.892,7.605,0.117
1894,375,250,51.330,105.623,0,3.024,1.315,2.158,3.877,7.490,0.106
1895,376,250,78.956,8.206,0,2.878,1.397,2.479,4.918,10.671,0.149
1896,376,251,78.935,8.253,0,2.947,1.397,2.475,4.899,10.604,0.178
1897,377,250,45.330,63.754,0,3.433,1.515,2.948,6.464,15.477,0.100
1898,377,251,45.511,63.611,0,3.100,1.487,2.822,6.016,14.000,0.109
1899,377,252,45.982,64.655,0,3.228,1.459,2.688,5.522,12.333,0.116
1900,378,251,44.634,122.826,0,4.066,1.583,3.070,6.555,15.041,0.100
1901,378,252,44.393,123.426,0,3.953,1.456,2.622,5.192,11.050,0.112
1902,378,253,44.694,123.342,0,3.888,1.577,3.054,6.504,14.862,0.163
1903,378,254,43.695,123.587,0,4.040,1.536,2.921,6.153,14.007,0.157
1904,378,255,44.361,122.946,0,3.580,1.431,2.557,5.046,10.762,0.126
